n=120, m=8, U=3.603420, f=0.49, E=10468.55
n=88, m=8, U=3.502296, f=0.50, E=9919.06
n=88, m=8, U=3.498087, f=0.50, E=9812.40
n=88, m=8, U=3.649320, f=0.50, E=10159.54
n=88, m=8, U=3.532454, f=0.50, E=9886.95
n=88, m=8, U=3.832517, f=0.50, E=10512.32
n=88, m=8, U=3.484499, f=0.50, E=9623.54
n=88, m=8, U=3.695363, f=0.50, E=10474.87
n=88, m=8, U=3.604986, f=0.50, E=10075.64
n=88, m=8, U=3.759121, f=0.50, E=10261.74
n=88, m=8, U=3.527702, f=0.50, E=10053.66
n=104, m=8, U=3.569560, f=0.50, E=9972.17
n=104, m=8, U=3.773519, f=0.50, E=10486.73
n=104, m=8, U=3.649542, f=0.50, E=10316.35
n=104, m=8, U=3.713351, f=0.50, E=10378.35
n=104, m=8, U=3.565750, f=0.50, E=10005.76
n=104, m=8, U=3.654946, f=0.50, E=10274.50
n=104, m=8, U=3.695938, f=0.50, E=10130.69
n=104, m=8, U=3.474742, f=0.50, E=9768.43
n=104, m=8, U=3.568853, f=0.50, E=9940.81
n=104, m=8, U=3.502411, f=0.50, E=9934.44
n=120, m=8, U=3.513863, f=0.50, E=10094.03
n=120, m=8, U=3.663950, f=0.50, E=10518.75
n=120, m=8, U=3.573792, f=0.50, E=10172.75
n=120, m=8, U=3.416678, f=0.50, E=9943.16
n=120, m=8, U=3.561502, f=0.50, E=10279.82
n=120, m=8, U=3.804237, f=0.50, E=10891.00
n=120, m=8, U=3.650095, f=0.50, E=10386.32
n=120, m=8, U=3.722277, f=0.50, E=10836.87
n=120, m=8, U=3.504151, f=0.50, E=10103.36
n=120, m=8, U=3.700999, f=0.50, E=10432.45
n=88, m=8, U=3.379409, f=0.51, E=9421.42
n=88, m=8, U=3.759193, f=0.51, E=10555.18
n=88, m=8, U=3.401659, f=0.51, E=9567.07
n=88, m=8, U=3.519817, f=0.51, E=9858.92
n=88, m=8, U=3.610732, f=0.51, E=9912.45
n=88, m=8, U=3.814975, f=0.51, E=10426.31
n=88, m=8, U=3.688630, f=0.51, E=10197.69
n=88, m=8, U=3.482889, f=0.51, E=9834.47
n=88, m=8, U=3.371482, f=0.51, E=9410.05
n=88, m=8, U=3.423133, f=0.51, E=9679.69
n=104, m=8, U=3.374843, f=0.51, E=9437.45
n=104, m=8, U=3.366550, f=0.51, E=9521.18
n=104, m=8, U=3.558529, f=0.51, E=9922.44
n=104, m=8, U=3.773801, f=0.51, E=10578.42
n=104, m=8, U=3.698530, f=0.51, E=10425.63
n=104, m=8, U=3.481881, f=0.51, E=9821.66
n=104, m=8, U=3.497683, f=0.51, E=9854.42
n=104, m=8, U=3.399665, f=0.51, E=9491.31
n=104, m=8, U=3.786484, f=0.51, E=10669.55
n=104, m=8, U=3.685146, f=0.51, E=10556.69
n=120, m=8, U=3.678228, f=0.51, E=10542.80
n=120, m=8, U=3.765688, f=0.51, E=10857.55
n=120, m=8, U=3.827701, f=0.51, E=11049.16
n=120, m=8, U=3.436150, f=0.51, E=9913.62
n=120, m=8, U=3.677753, f=0.51, E=10240.86
n=120, m=8, U=3.523470, f=0.51, E=10110.94
n=120, m=8, U=3.582210, f=0.51, E=10128.88
n=120, m=8, U=3.720516, f=0.51, E=10595.64
n=120, m=8, U=3.805546, f=0.51, E=10702.67
n=120, m=8, U=3.452523, f=0.51, E=9817.89
n=88, m=8, U=3.445442, f=0.52, E=9657.05
n=88, m=8, U=3.741176, f=0.52, E=10258.77
n=88, m=8, U=3.483610, f=0.52, E=9901.08
n=88, m=8, U=3.412913, f=0.52, E=9517.63
n=88, m=8, U=3.491005, f=0.52, E=9858.00
n=88, m=8, U=3.446232, f=0.52, E=9651.14
n=88, m=8, U=3.492047, f=0.52, E=9852.89
n=88, m=8, U=3.431286, f=0.52, E=9592.75
n=88, m=8, U=3.362542, f=0.52, E=9270.76
n=88, m=8, U=3.653189, f=0.52, E=10137.61
n=104, m=8, U=3.388135, f=0.52, E=9565.19
n=104, m=8, U=3.395420, f=0.52, E=9810.80
n=104, m=8, U=3.688888, f=0.52, E=10439.59
n=104, m=8, U=3.714317, f=0.52, E=10269.91
n=104, m=8, U=3.430477, f=0.52, E=9832.72
n=104, m=8, U=3.709571, f=0.52, E=10362.07
n=104, m=8, U=3.399352, f=0.52, E=9524.69
n=104, m=8, U=3.428901, f=0.52, E=9672.97
n=104, m=8, U=3.469778, f=0.52, E=9637.54
n=104, m=8, U=3.745100, f=0.52, E=10453.27
n=120, m=8, U=3.457634, f=0.52, E=10061.09
n=120, m=8, U=3.646749, f=0.52, E=10388.06
n=120, m=8, U=3.728497, f=0.52, E=10525.65
n=120, m=8, U=3.536028, f=0.52, E=10192.80
n=120, m=8, U=3.663874, f=0.52, E=10290.34
n=120, m=8, U=3.599809, f=0.52, E=10409.80
n=120, m=8, U=3.595383, f=0.52, E=10318.24
n=120, m=8, U=3.745710, f=0.52, E=10760.95
n=120, m=8, U=3.384321, f=0.52, E=9836.52
n=120, m=8, U=3.641253, f=0.52, E=10436.80
n=88, m=8, U=3.568530, f=0.53, E=10133.85
n=88, m=8, U=3.426554, f=0.53, E=9483.24
n=88, m=8, U=3.391766, f=0.53, E=9595.86
n=88, m=8, U=3.498748, f=0.53, E=9757.99
n=88, m=8, U=3.739217, f=0.53, E=10515.94
n=88, m=8, U=3.530471, f=0.53, E=9998.96
n=88, m=8, U=3.597629, f=0.53, E=10004.59
n=88, m=8, U=3.544180, f=0.53, E=9846.30
n=88, m=8, U=3.687003, f=0.53, E=10286.98
n=88, m=8, U=3.479198, f=0.53, E=9779.08
n=104, m=8, U=3.651860, f=0.53, E=10370.90
n=104, m=8, U=3.641363, f=0.53, E=10299.17
n=104, m=8, U=3.518354, f=0.53, E=10020.28
n=104, m=8, U=3.675304, f=0.53, E=10251.62
n=104, m=8, U=3.699416, f=0.53, E=10135.80
n=104, m=8, U=3.579216, f=0.53, E=10100.86
n=104, m=8, U=3.412281, f=0.53, E=9783.33
n=104, m=8, U=3.779765, f=0.53, E=10585.25
n=104, m=8, U=3.647749, f=0.53, E=10030.59
n=104, m=8, U=3.608109, f=0.53, E=10345.34
n=120, m=8, U=3.797796, f=0.53, E=10680.93
n=120, m=8, U=3.512009, f=0.53, E=9911.86
n=120, m=8, U=3.768722, f=0.53, E=10758.51
n=120, m=8, U=3.700110, f=0.53, E=10546.44
n=120, m=8, U=3.412601, f=0.53, E=9923.24
n=120, m=8, U=3.764468, f=0.53, E=10523.94
n=120, m=8, U=3.553381, f=0.53, E=10154.02
n=120, m=8, U=3.495630, f=0.53, E=10208.80
n=120, m=8, U=3.738181, f=0.53, E=10630.57
n=120, m=8, U=3.766392, f=0.53, E=10766.69
n=88, m=8, U=3.417841, f=0.54, E=9558.53
n=88, m=8, U=3.818772, f=0.54, E=10569.78
n=88, m=8, U=3.683851, f=0.54, E=10220.12
n=88, m=8, U=3.665746, f=0.54, E=9962.07
n=88, m=8, U=3.677178, f=0.54, E=10303.48
n=88, m=8, U=3.424590, f=0.54, E=9643.39
n=88, m=8, U=3.620125, f=0.54, E=10192.49
n=88, m=8, U=3.726934, f=0.54, E=10382.39
n=88, m=8, U=3.528744, f=0.54, E=9810.85
n=88, m=8, U=3.642114, f=0.54, E=10103.73
n=104, m=8, U=3.815301, f=0.54, E=10724.88
n=104, m=8, U=3.705415, f=0.54, E=10462.16
n=104, m=8, U=3.772156, f=0.54, E=10624.16
n=104, m=8, U=3.663020, f=0.54, E=10191.49
n=104, m=8, U=3.818922, f=0.54, E=10763.32
n=104, m=8, U=3.719363, f=0.54, E=10389.30
n=104, m=8, U=3.824684, f=0.54, E=10672.47
n=104, m=8, U=3.569278, f=0.54, E=10150.76
n=104, m=8, U=3.677360, f=0.54, E=10434.98
n=104, m=8, U=3.392626, f=0.54, E=9543.74
n=120, m=8, U=3.365233, f=0.54, E=9822.52
n=120, m=8, U=3.472604, f=0.54, E=9899.87
n=120, m=8, U=3.514950, f=0.54, E=10120.05
n=120, m=8, U=3.677730, f=0.54, E=10447.10
n=120, m=8, U=3.500381, f=0.54, E=10005.70
n=120, m=8, U=3.615722, f=0.54, E=10227.25
n=120, m=8, U=3.536477, f=0.54, E=10040.53
n=120, m=8, U=3.606714, f=0.54, E=10316.39
n=120, m=8, U=3.547746, f=0.54, E=10301.67
n=120, m=8, U=3.576121, f=0.54, E=10309.97
n=88, m=8, U=3.386492, f=0.55, E=9519.91
n=88, m=8, U=3.745092, f=0.55, E=10415.49
n=88, m=8, U=3.564402, f=0.55, E=9934.54
n=88, m=8, U=3.514445, f=0.55, E=9832.11
n=88, m=8, U=3.677044, f=0.55, E=10161.03
n=88, m=8, U=3.463491, f=0.55, E=9582.79
n=88, m=8, U=3.729727, f=0.55, E=10124.57
n=88, m=8, U=3.705994, f=0.55, E=10330.00
n=88, m=8, U=3.795179, f=0.55, E=10216.50
n=88, m=8, U=3.673929, f=0.55, E=10290.25
n=104, m=8, U=3.499184, f=0.55, E=9684.32
n=104, m=8, U=3.538160, f=0.55, E=9866.45
n=104, m=8, U=3.544164, f=0.55, E=9833.01
n=104, m=8, U=3.500613, f=0.55, E=9647.45
n=104, m=8, U=3.803863, f=0.55, E=10767.18
n=104, m=8, U=3.541056, f=0.55, E=9801.67
n=104, m=8, U=3.566641, f=0.55, E=9996.34
n=104, m=8, U=3.679336, f=0.55, E=10316.63
n=104, m=8, U=3.366644, f=0.55, E=9549.52
n=104, m=8, U=3.544239, f=0.55, E=10254.65
n=120, m=8, U=3.579539, f=0.55, E=10139.75
n=120, m=8, U=3.595621, f=0.55, E=10342.06
n=120, m=8, U=3.658465, f=0.55, E=10386.23
n=120, m=8, U=3.699406, f=0.55, E=10430.87
n=120, m=8, U=3.577988, f=0.55, E=10204.85
n=120, m=8, U=3.501656, f=0.55, E=10062.04
n=120, m=8, U=3.832268, f=0.55, E=10819.33
n=120, m=8, U=3.371368, f=0.55, E=9776.61
n=120, m=8, U=3.795511, f=0.55, E=10653.92
n=120, m=8, U=3.650420, f=0.55, E=10258.57
n=88, m=8, U=3.664632, f=0.56, E=10073.87
n=88, m=8, U=3.364053, f=0.56, E=9546.26
n=88, m=8, U=3.733533, f=0.56, E=10254.24
n=88, m=8, U=3.433620, f=0.56, E=9701.04
n=88, m=8, U=3.371912, f=0.56, E=9471.56
n=88, m=8, U=3.428872, f=0.56, E=9691.05
n=88, m=8, U=3.420791, f=0.56, E=9585.02
n=88, m=8, U=3.544508, f=0.56, E=9960.84
n=88, m=8, U=3.604488, f=0.56, E=10195.09
n=88, m=8, U=3.594892, f=0.56, E=10099.84
n=104, m=8, U=3.744035, f=0.56, E=10567.46
n=104, m=8, U=3.836464, f=0.56, E=10547.56
n=104, m=8, U=3.686145, f=0.56, E=10025.77
n=104, m=8, U=3.708191, f=0.56, E=10176.52
n=104, m=8, U=3.484809, f=0.56, E=9741.58
n=104, m=8, U=3.495614, f=0.56, E=9559.53
n=104, m=8, U=3.790804, f=0.56, E=10649.39
n=104, m=8, U=3.787799, f=0.56, E=10697.41
n=104, m=8, U=3.764285, f=0.56, E=10625.74
n=104, m=8, U=3.521317, f=0.56, E=9936.78
n=120, m=8, U=3.510550, f=0.56, E=10146.93
n=120, m=8, U=3.549346, f=0.56, E=10103.19
n=120, m=8, U=3.431660, f=0.56, E=9896.67
n=120, m=8, U=3.462338, f=0.56, E=9916.00
n=120, m=8, U=3.754506, f=0.56, E=10742.85
n=120, m=8, U=3.611270, f=0.56, E=10507.22
n=120, m=8, U=3.639380, f=0.56, E=10454.01
n=120, m=8, U=3.496036, f=0.56, E=10039.22
n=120, m=8, U=3.608677, f=0.56, E=10359.13
n=120, m=8, U=3.633996, f=0.56, E=10453.58
n=88, m=8, U=3.362703, f=0.57, E=9418.53
n=88, m=8, U=3.709121, f=0.57, E=10401.78
n=88, m=8, U=3.531366, f=0.57, E=9863.86
n=88, m=8, U=3.499880, f=0.57, E=9824.08
n=88, m=8, U=3.562548, f=0.57, E=9986.02
n=88, m=8, U=3.747157, f=0.57, E=10292.09
n=88, m=8, U=3.552055, f=0.57, E=9816.03
n=88, m=8, U=3.636152, f=0.57, E=10258.27
n=88, m=8, U=3.463585, f=0.57, E=9825.40
n=88, m=8, U=3.805275, f=0.57, E=10568.94
n=104, m=8, U=3.410118, f=0.57, E=9657.38
n=104, m=8, U=3.363161, f=0.57, E=9364.75
n=104, m=8, U=3.374596, f=0.57, E=9572.81
n=104, m=8, U=3.705660, f=0.57, E=10230.32
n=104, m=8, U=3.414614, f=0.57, E=9563.91
n=104, m=8, U=3.661945, f=0.57, E=10313.09
n=104, m=8, U=3.486741, f=0.57, E=9947.07
n=104, m=8, U=3.624668, f=0.57, E=10226.60
n=104, m=8, U=3.731542, f=0.57, E=10553.00
n=104, m=8, U=3.560653, f=0.57, E=9821.23
n=120, m=8, U=3.640541, f=0.57, E=10506.77
n=120, m=8, U=3.517224, f=0.57, E=10353.15
n=120, m=8, U=3.540252, f=0.57, E=10142.58
n=120, m=8, U=3.707253, f=0.57, E=10534.47
n=120, m=8, U=3.559035, f=0.57, E=10204.18
n=120, m=8, U=3.525762, f=0.57, E=10059.18
n=120, m=8, U=3.412055, f=0.57, E=9658.67
n=120, m=8, U=3.818753, f=0.57, E=10996.83
n=120, m=8, U=3.360177, f=0.57, E=9685.04
n=120, m=8, U=3.515844, f=0.57, E=10080.59
n=88, m=8, U=3.699765, f=0.58, E=10311.74
n=88, m=8, U=3.406734, f=0.58, E=9433.43
n=88, m=8, U=3.418355, f=0.58, E=9571.97
n=88, m=8, U=3.801158, f=0.58, E=10640.87
n=88, m=8, U=3.470658, f=0.58, E=9851.33
n=88, m=8, U=3.813999, f=0.58, E=10537.28
n=88, m=8, U=3.693665, f=0.58, E=10206.41
n=88, m=8, U=3.484788, f=0.58, E=9922.23
n=88, m=8, U=3.497998, f=0.58, E=9746.60
n=88, m=8, U=3.811481, f=0.58, E=10626.86
n=104, m=8, U=3.832715, f=0.58, E=10683.87
n=104, m=8, U=3.649296, f=0.58, E=10125.85
n=104, m=8, U=3.812178, f=0.58, E=10635.97
n=104, m=8, U=3.584006, f=0.58, E=9996.85
n=104, m=8, U=3.636175, f=0.58, E=10135.27
n=104, m=8, U=3.668095, f=0.58, E=10175.35
n=104, m=8, U=3.399178, f=0.58, E=9601.95
n=104, m=8, U=3.389924, f=0.58, E=9682.06
n=104, m=8, U=3.516384, f=0.58, E=9831.84
n=104, m=8, U=3.442663, f=0.58, E=9778.48
n=120, m=8, U=3.482406, f=0.58, E=10093.81
n=120, m=8, U=3.368764, f=0.58, E=9812.59
n=120, m=8, U=3.501035, f=0.58, E=9863.38
n=120, m=8, U=3.403741, f=0.58, E=9805.20
n=120, m=8, U=3.736608, f=0.58, E=10536.95
n=120, m=8, U=3.410010, f=0.58, E=9799.18
n=120, m=8, U=3.704017, f=0.58, E=10527.51
n=120, m=8, U=3.368209, f=0.58, E=9647.14
n=120, m=8, U=3.461285, f=0.58, E=9900.01
n=120, m=8, U=3.493880, f=0.58, E=10107.91
n=88, m=8, U=3.816291, f=0.59, E=10534.51
n=88, m=8, U=3.595355, f=0.59, E=10064.09
n=88, m=8, U=3.769187, f=0.59, E=10405.77
n=88, m=8, U=3.526763, f=0.59, E=9904.35
n=88, m=8, U=3.385764, f=0.59, E=9521.61
n=88, m=8, U=3.831208, f=0.59, E=10437.79
n=88, m=8, U=3.525372, f=0.59, E=9893.48
n=88, m=8, U=3.814666, f=0.59, E=10563.65
n=88, m=8, U=3.674612, f=0.59, E=10201.85
n=88, m=8, U=3.441496, f=0.59, E=9615.51
n=104, m=8, U=3.373939, f=0.59, E=9630.59
n=104, m=8, U=3.774415, f=0.59, E=10435.65
n=104, m=8, U=3.498586, f=0.59, E=9687.94
n=104, m=8, U=3.401223, f=0.59, E=9765.66
n=104, m=8, U=3.664749, f=0.59, E=10443.60
n=104, m=8, U=3.517976, f=0.59, E=9827.52
n=104, m=8, U=3.799923, f=0.59, E=10528.68
n=104, m=8, U=3.470562, f=0.59, E=9864.34
n=104, m=8, U=3.818187, f=0.59, E=10580.34
n=104, m=8, U=3.600736, f=0.59, E=9987.56
n=120, m=8, U=3.506597, f=0.59, E=10065.32
n=120, m=8, U=3.486030, f=0.59, E=10308.77
n=120, m=8, U=3.705113, f=0.59, E=10764.60
n=120, m=8, U=3.736083, f=0.59, E=10751.39
n=120, m=8, U=3.487050, f=0.59, E=10157.23
n=120, m=8, U=3.587050, f=0.59, E=10203.37
n=120, m=8, U=3.633748, f=0.59, E=10275.11
n=120, m=8, U=3.494623, f=0.59, E=10218.86
n=120, m=8, U=3.433968, f=0.59, E=9714.81
n=120, m=8, U=3.612284, f=0.59, E=10303.07
n=88, m=8, U=3.523906, f=0.60, E=10012.36
n=88, m=8, U=3.720475, f=0.60, E=10117.55
n=88, m=8, U=3.462709, f=0.60, E=9771.09
n=88, m=8, U=3.669037, f=0.60, E=10272.87
n=88, m=8, U=3.722293, f=0.60, E=10207.24
n=88, m=8, U=3.837587, f=0.60, E=10631.25
n=88, m=8, U=3.564757, f=0.60, E=10095.28
n=88, m=8, U=3.629809, f=0.60, E=10214.98
n=88, m=8, U=3.774989, f=0.60, E=10343.70
n=88, m=8, U=3.468711, f=0.60, E=9556.11
n=104, m=8, U=3.812130, f=0.60, E=10721.02
n=104, m=8, U=3.377242, f=0.60, E=9561.98
n=104, m=8, U=3.502692, f=0.60, E=9820.90
n=104, m=8, U=3.712422, f=0.60, E=10481.42
n=104, m=8, U=3.521356, f=0.60, E=9610.19
n=104, m=8, U=3.789035, f=0.60, E=10696.56
n=104, m=8, U=3.809274, f=0.60, E=10737.92
n=104, m=8, U=3.497099, f=0.60, E=9796.31
n=104, m=8, U=3.704158, f=0.60, E=10242.67
n=104, m=8, U=3.608352, f=0.60, E=10391.67
n=120, m=8, U=3.400640, f=0.60, E=9693.01
n=120, m=8, U=3.813341, f=0.60, E=10664.11
n=120, m=8, U=3.751395, f=0.60, E=10937.45
n=120, m=8, U=3.705433, f=0.60, E=10343.59
n=120, m=8, U=3.591162, f=0.60, E=10335.24
n=120, m=8, U=3.530087, f=0.60, E=10125.83
n=120, m=8, U=3.432122, f=0.60, E=10122.93
n=120, m=8, U=3.460155, f=0.60, E=9820.71
n=120, m=8, U=3.774570, f=0.60, E=10757.68
n=120, m=8, U=3.455234, f=0.60, E=10018.69
n=88, m=8, U=3.394192, f=0.62, E=9531.58
n=88, m=8, U=3.540851, f=0.62, E=10044.94
n=88, m=8, U=3.432308, f=0.62, E=9764.79
n=88, m=8, U=3.683782, f=0.62, E=10127.45
n=88, m=8, U=3.773338, f=0.62, E=10317.56
n=88, m=8, U=3.394662, f=0.62, E=9634.00
n=88, m=8, U=3.524260, f=0.62, E=10028.22
n=88, m=8, U=3.753918, f=0.62, E=10504.89
n=88, m=8, U=3.621953, f=0.62, E=10205.44
n=88, m=8, U=3.768395, f=0.62, E=10335.58
n=104, m=8, U=3.443426, f=0.62, E=9561.10
n=104, m=8, U=3.403575, f=0.62, E=9624.76
n=104, m=8, U=3.610068, f=0.62, E=10094.25
n=104, m=8, U=3.453106, f=0.62, E=9792.30
n=104, m=8, U=3.747404, f=0.62, E=10694.95
n=104, m=8, U=3.679694, f=0.62, E=10008.41
n=104, m=8, U=3.787340, f=0.62, E=10869.75
n=104, m=8, U=3.732436, f=0.62, E=10647.57
n=104, m=8, U=3.663620, f=0.62, E=10096.68
n=104, m=8, U=3.720712, f=0.62, E=10306.90
n=120, m=8, U=3.382636, f=0.62, E=9703.43
n=120, m=8, U=3.704535, f=0.62, E=10406.15
n=120, m=8, U=3.692513, f=0.62, E=10414.49
n=120, m=8, U=3.428311, f=0.62, E=9879.74
n=120, m=8, U=3.623888, f=0.62, E=10151.10
n=120, m=8, U=3.619160, f=0.62, E=10501.66
n=120, m=8, U=3.732108, f=0.62, E=10712.56
n=120, m=8, U=3.727890, f=0.62, E=10438.74
n=120, m=8, U=3.833850, f=0.62, E=10729.41
n=120, m=8, U=3.460435, f=0.62, E=10106.11
n=88, m=8, U=3.557704, f=0.63, E=9989.50
n=88, m=8, U=3.663671, f=0.63, E=10009.36
n=88, m=8, U=3.442641, f=0.63, E=9675.86
n=88, m=8, U=3.472918, f=0.63, E=9534.49
n=88, m=8, U=3.370326, f=0.63, E=9635.72
n=88, m=8, U=3.572187, f=0.63, E=10058.25
n=88, m=8, U=3.435206, f=0.63, E=9704.05
n=88, m=8, U=3.653543, f=0.63, E=10361.14
n=88, m=8, U=3.401961, f=0.63, E=9784.66
n=88, m=8, U=3.498612, f=0.63, E=9824.10
n=104, m=8, U=3.519487, f=0.63, E=9605.26
n=104, m=8, U=3.548906, f=0.63, E=9814.76
n=104, m=8, U=3.411987, f=0.63, E=9577.81
n=104, m=8, U=3.822351, f=0.63, E=10729.65
n=104, m=8, U=3.803683, f=0.63, E=10511.60
n=104, m=8, U=3.596411, f=0.63, E=10204.33
n=104, m=8, U=3.427781, f=0.63, E=9558.89
n=104, m=8, U=3.828879, f=0.63, E=10898.69
n=104, m=8, U=3.821131, f=0.63, E=10841.48
n=104, m=8, U=3.418056, f=0.63, E=9535.70
n=120, m=8, U=3.580742, f=0.63, E=10222.36
n=120, m=8, U=3.653686, f=0.63, E=10081.46
n=120, m=8, U=3.794185, f=0.63, E=10599.54
n=120, m=8, U=3.669560, f=0.63, E=10301.26
n=120, m=8, U=3.831844, f=0.63, E=10779.76
n=120, m=8, U=3.827718, f=0.63, E=10785.31
n=120, m=8, U=3.484824, f=0.63, E=10087.18
n=120, m=8, U=3.641248, f=0.63, E=10513.59
n=120, m=8, U=3.704175, f=0.63, E=10402.80
n=120, m=8, U=3.514115, f=0.63, E=10129.49
n=88, m=8, U=3.616899, f=0.64, E=10103.14
n=88, m=8, U=3.828800, f=0.64, E=10704.96
n=88, m=8, U=3.587013, f=0.64, E=9850.21
n=88, m=8, U=3.812111, f=0.64, E=10610.13
n=88, m=8, U=3.503073, f=0.64, E=9634.70
n=88, m=8, U=3.372438, f=0.64, E=9570.60
n=88, m=8, U=3.687550, f=0.64, E=10216.86
n=88, m=8, U=3.582115, f=0.64, E=10172.73
n=88, m=8, U=3.529355, f=0.64, E=9733.37
n=88, m=8, U=3.740530, f=0.64, E=10365.03
n=104, m=8, U=3.711684, f=0.64, E=10460.94
n=104, m=8, U=3.392413, f=0.64, E=9581.61
n=104, m=8, U=3.567779, f=0.64, E=10024.11
n=104, m=8, U=3.408718, f=0.64, E=9424.57
n=104, m=8, U=3.511782, f=0.64, E=9769.98
n=104, m=8, U=3.735925, f=0.64, E=10380.64
n=104, m=8, U=3.407836, f=0.64, E=9736.78
n=104, m=8, U=3.809177, f=0.64, E=10668.66
n=104, m=8, U=3.713424, f=0.64, E=10378.92
n=104, m=8, U=3.403576, f=0.64, E=9612.91
n=120, m=8, U=3.623054, f=0.64, E=10531.86
n=120, m=8, U=3.431190, f=0.64, E=9599.11
n=120, m=8, U=3.666217, f=0.64, E=10520.39
n=120, m=8, U=3.489155, f=0.64, E=10113.17
n=120, m=8, U=3.648553, f=0.64, E=10450.87
n=120, m=8, U=3.554173, f=0.64, E=10344.35
n=120, m=8, U=3.514181, f=0.64, E=9972.42
n=120, m=8, U=3.744306, f=0.64, E=10553.23
n=120, m=8, U=3.636573, f=0.64, E=10372.95
n=120, m=8, U=3.550515, f=0.64, E=10091.07
n=88, m=8, U=3.641162, f=0.65, E=10352.51
n=88, m=8, U=3.765170, f=0.65, E=10418.13
n=88, m=8, U=3.515428, f=0.65, E=9867.45
n=88, m=8, U=3.376276, f=0.65, E=9600.47
n=88, m=8, U=3.773758, f=0.65, E=10409.66
n=88, m=8, U=3.468581, f=0.65, E=9708.80
n=88, m=8, U=3.578272, f=0.65, E=10245.43
n=88, m=8, U=3.369005, f=0.65, E=9458.29
n=88, m=8, U=3.618205, f=0.65, E=10038.13
n=88, m=8, U=3.698647, f=0.65, E=10272.28
n=104, m=8, U=3.494793, f=0.65, E=9857.25
n=104, m=8, U=3.721633, f=0.65, E=10296.43
n=104, m=8, U=3.382096, f=0.65, E=9530.57
n=104, m=8, U=3.800079, f=0.65, E=10611.73
n=104, m=8, U=3.500222, f=0.65, E=10062.19
n=104, m=8, U=3.591728, f=0.65, E=9903.36
n=104, m=8, U=3.817824, f=0.65, E=10581.66
n=104, m=8, U=3.664407, f=0.65, E=10498.88
n=104, m=8, U=3.791419, f=0.65, E=10817.04
n=104, m=8, U=3.566676, f=0.65, E=10060.50
n=120, m=8, U=3.628994, f=0.65, E=10340.15
n=120, m=8, U=3.697907, f=0.65, E=10562.10
n=120, m=8, U=3.550363, f=0.65, E=10180.50
n=120, m=8, U=3.470950, f=0.65, E=10202.65
n=120, m=8, U=3.788666, f=0.65, E=10779.11
n=120, m=8, U=3.614629, f=0.65, E=10443.32
n=120, m=8, U=3.601035, f=0.65, E=10169.14
n=120, m=8, U=3.630956, f=0.65, E=10391.53
n=120, m=8, U=3.376879, f=0.65, E=9622.23
n=120, m=8, U=3.790958, f=0.65, E=10559.44
n=88, m=8, U=3.445184, f=0.66, E=9778.73
n=88, m=8, U=3.437971, f=0.66, E=9653.16
n=88, m=8, U=3.530091, f=0.66, E=9952.90
n=88, m=8, U=3.686586, f=0.66, E=10357.97
n=88, m=8, U=3.398068, f=0.66, E=9530.68
n=88, m=8, U=3.556154, f=0.66, E=9905.43
n=88, m=8, U=3.726979, f=0.66, E=10281.94
n=88, m=8, U=3.593971, f=0.66, E=9979.30
n=88, m=8, U=3.709110, f=0.66, E=10390.91
n=88, m=8, U=3.442183, f=0.66, E=9446.05
n=104, m=8, U=3.701487, f=0.66, E=10375.55
n=104, m=8, U=3.517550, f=0.66, E=9857.78
n=104, m=8, U=3.378313, f=0.66, E=9446.15
n=104, m=8, U=3.445910, f=0.66, E=9729.88
n=104, m=8, U=3.498125, f=0.66, E=9878.00
n=104, m=8, U=3.814805, f=0.66, E=10774.98
n=104, m=8, U=3.465546, f=0.66, E=9705.36
n=104, m=8, U=3.490683, f=0.66, E=9855.06
n=104, m=8, U=3.498783, f=0.66, E=9544.29
n=104, m=8, U=3.706081, f=0.66, E=10501.76
n=120, m=8, U=3.522076, f=0.66, E=10042.01
n=120, m=8, U=3.775218, f=0.66, E=10746.75
n=120, m=8, U=3.503009, f=0.66, E=10279.49
n=120, m=8, U=3.713676, f=0.66, E=10808.39
n=120, m=8, U=3.611721, f=0.66, E=10083.23
n=120, m=8, U=3.522133, f=0.66, E=10117.82
n=120, m=8, U=3.659351, f=0.66, E=10372.33
n=120, m=8, U=3.753344, f=0.66, E=10464.85
n=120, m=8, U=3.462071, f=0.66, E=10072.42
n=120, m=8, U=3.436154, f=0.66, E=9707.58
n=88, m=8, U=3.365192, f=0.67, E=9348.88
n=88, m=8, U=3.515649, f=0.67, E=9914.31
n=88, m=8, U=3.795915, f=0.67, E=10644.75
n=88, m=8, U=3.403732, f=0.67, E=9568.32
n=88, m=8, U=3.527473, f=0.67, E=9755.92
n=88, m=8, U=3.496676, f=0.67, E=9908.00
n=88, m=8, U=3.780472, f=0.67, E=10145.98
n=88, m=8, U=3.539445, f=0.67, E=9940.59
n=88, m=8, U=3.706110, f=0.67, E=10213.12
n=88, m=8, U=3.564452, f=0.67, E=10063.01
n=104, m=8, U=3.785293, f=0.67, E=10563.75
n=104, m=8, U=3.679161, f=0.67, E=10331.44
n=104, m=8, U=3.663561, f=0.67, E=10270.64
n=104, m=8, U=3.676918, f=0.67, E=10139.19
n=104, m=8, U=3.602644, f=0.67, E=10080.26
n=104, m=8, U=3.594328, f=0.67, E=10146.24
n=104, m=8, U=3.624906, f=0.67, E=10267.02
n=104, m=8, U=3.651919, f=0.67, E=10244.52
n=104, m=8, U=3.732382, f=0.67, E=10475.10
